team_number,repository_url
24,https://github.com/thehalfbl00d/team24
16,https://github.com/srivassi/Group16
5,https://github.com/HaydenCar/Team-5-HackIreland
25,https://github.com/CheeseLad/hackireland-team25
19,https://github.com/dhrvrc/Hack-Ireland-Group-19
33,https://github.com/M-Byte480/33
2,https://github.com/MaxCunningham19/Team2
36,https://github.com/LMol-4/Team36HackIreland
9,https://github.com/HeroBrian389/hack-ireland-2025-team-9
31,https://github.com/hackie-team-31/frontend
11,https://github.com/RobbyLinson/Hack-Ireland---Group-11
17,https://github.com/leath-dub/Group17
3,https://github.com/dylan-teehan-skc/HackIreland-Team3
9, https://github.com/HeroBrian389/hack-ireland-2025-team-9
30, https://github.com/hubertStanowski/Team30_HackIreland2025
35, https://github.com/Yaqi66/HackIreland-Group-35
12, https://github.com/haziscool/fuelprices-team12
15, https://github.com/hrisoved/HackIreland-Team-15
7, https://github.com/gaallmin/Hackathon--Hackireland-Group7
8, https://github.com/samennis1/Team8
25, https://github.com/CheeseLad/hackireland-team25
34, https://github.com/Rachel-R16/Stockataka
34, https://github.com/Rachel-R16/HackIreland-Group-34 (last link was wrong)
39, https://github.com/favourhaya/group39
28, https://github.com/danielkennedy1/hack-ireland-team-28
22, https://github.com/Invision-hackireland
10, https://github.com/heavenike02/Group-Ten
18, https://github.com/finbargiusti/HackIreland-Team18
26, https://github.com/kilianplapp/hackireland-team26
1, https://github.com/noel-friedrich/team1/
